mondo_id,study_id,source_label,commercial_ok,note
MONDO_0006256,brca_tcga_pan_can_atlas_2018,Invasive Breast Carcinoma — TCGA PanCancer Atlas,true,OncoTree brca -> NCIt C9245 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005061,luad_tcga_pan_can_atlas_2018,Lung Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree luad -> NCIt C3512 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005097,lusc_tcga_pan_can_atlas_2018,Lung Squamous Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree lusc -> NCIt C3493 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005012,skcm_tcga_pan_can_atlas_2018,Cutaneous Melanoma — TCGA PanCancer Atlas,true,OncoTree skcm -> NCIt C3510 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005008,coadread_tcga_pan_can_atlas_2018,Colorectal Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree coadread -> NCIt C5105 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005082,prad_tcga_pan_can_atlas_2018,Prostate Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree prad -> NCIt C2919 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0006047,paad_tcga_pan_can_atlas_2018,Pancreatic Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree paad -> NCIt C8294 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005036,stad_tcga_pan_can_atlas_2018,Stomach Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree stad -> NCIt C4004 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0007256,lihc_tcga_pan_can_atlas_2018,Hepatocellular Carcinoma — TCGA PanCancer Atlas,true,OncoTree hcc -> NCIt C3099 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005005,kirc_tcga_pan_can_atlas_2018,Renal Clear Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree ccrcc -> NCIt C4033 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0017884,kirp_tcga_pan_can_atlas_2018,Papillary Renal Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree prcc -> NCIt C6975 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0017885,kich_tcga_pan_can_atlas_2018,Chromophobe Renal Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree chrcc -> NCIt C4146 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005611,blca_tcga_pan_can_atlas_2018,Bladder Urothelial Carcinoma — TCGA PanCancer Atlas,true,OncoTree blca -> NCIt C39851 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0010150,hnsc_tcga_pan_can_atlas_2018,Head and Neck Squamous Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree hnsc -> NCIt C34447 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0002447,ucec_tcga_pan_can_atlas_2018,Endometrial Carcinoma — TCGA PanCancer Atlas,true,OncoTree ucec -> NCIt C7558 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0006143,cesc_tcga_pan_can_atlas_2018,Cervical Squamous Cell Carcinoma — TCGA PanCancer Atlas,true,OncoTree cesc -> NCIt C4028 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0005028,esca_tcga_pan_can_atlas_2018,Esophageal Adenocarcinoma — TCGA PanCancer Atlas,true,OncoTree esca -> NCIt C4025 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0018874,laml_tcga_pan_can_atlas_2018,Acute Myeloid Leukemia — TCGA PanCancer Atlas,true,OncoTree aml -> NCIt C3171 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction. NB: AML is a WES cohort; mutation frequency only.
MONDO_0005075,thca_tcga_pan_can_atlas_2018,Papillary Thyroid Cancer — TCGA PanCancer Atlas,true,OncoTree thpa -> NCIt C4035 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0006639,acc_tcga_pan_can_atlas_2018,Adrenocortical Carcinoma — TCGA PanCancer Atlas,true,OncoTree acc -> NCIt C9325 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0019087,chol_tcga_pan_can_atlas_2018,Cholangiocarcinoma — TCGA PanCancer Atlas,true,OncoTree chol -> NCIt C4436 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0006485,ucs_tcga_pan_can_atlas_2018,Uterine Carcinosarcoma — TCGA PanCancer Atlas,true,OncoTree ucs -> NCIt C42700 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
MONDO_0006486,uvm_tcga_pan_can_atlas_2018,Uveal Melanoma — TCGA PanCancer Atlas,true,OncoTree um -> NCIt C7712 -> MONDO xref-verified. TCGA PanCancer Atlas 2018; public/ODbL; no commercial restriction.
